age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,predictions,probabilities
43,management,married,tertiary,no,78,yes,no,cellular,21,nov,36,1,109,1,other,0,0.015410711027871294
34,housemaid,married,secondary,no,0,yes,no,unknown,30,oct,154,1,-1,0,unknown,1,0.8948254304953419
54,technician,married,secondary,no,3323,yes,yes,cellular,8,apr,59,3,-1,0,unknown,0,0.03567438623590814
43,blue-collar,single,primary,no,-399,no,yes,cellular,28,jul,662,3,-1,0,unknown,1,0.8403570850807136
35,blue-collar,married,secondary,no,262,no,no,cellular,15,mar,427,1,181,3,success,1,0.9633788479333238
35,management,married,tertiary,no,178,no,no,cellular,14,aug,76,2,-1,0,unknown,0,0.02843660767059995
35,technician,divorced,secondary,no,84,yes,yes,cellular,6,may,954,1,-1,0,unknown,1,0.9016823502589963
53,blue-collar,married,secondary,no,1103,yes,yes,cellular,4,feb,101,2,250,4,failure,0,0.050781481590776126
35,management,married,tertiary,no,2161,no,no,cellular,9,sep,569,3,-1,0,unknown,1,0.8067484694189851
49,technician,married,tertiary,no,-888,no,yes,cellular,21,jul,298,1,-1,0,unknown,0,0.10283326448135563
53,technician,married,secondary,no,8417,yes,no,unknown,14,may,435,1,-1,0,unknown,0,0.14768236411874944
26,management,single,tertiary,no,7628,no,no,cellular,1,apr,263,1,-1,0,unknown,1,0.8810764966453078
34,technician,single,secondary,no,920,yes,no,cellular,29,oct,250,1,342,5,failure,1,0.8949199719871986
33,management,married,secondary,no,336,no,no,cellular,15,apr,179,3,-1,0,unknown,1,0.6343228975183298
46,self-employed,married,tertiary,no,137,yes,yes,unknown,5,may,246,1,-1,0,unknown,0,0.020857959106895748
38,technician,single,tertiary,no,2496,no,no,unknown,17,jun,193,1,-1,0,unknown,0,0.028282546588236233
29,unemployed,single,unknown,no,1584,no,no,cellular,6,sep,245,1,-1,0,unknown,1,0.9012772693923529
26,technician,married,secondary,no,744,no,no,cellular,15,apr,609,1,-1,0,unknown,1,0.7583388515545139
51,technician,married,secondary,no,2682,no,no,unknown,18,jun,56,1,-1,0,unknown,0,0.012946902298520978
42,entrepreneur,married,secondary,no,0,yes,no,cellular,9,apr,331,1,140,4,failure,0,0.23080993413090478
30,management,single,tertiary,no,726,yes,no,cellular,16,apr,39,1,342,3,failure,0,0.03763546024892207
47,unemployed,divorced,secondary,no,947,no,no,cellular,5,feb,124,2,-1,0,unknown,0,0.10715801604418249
43,technician,divorced,secondary,no,1612,no,no,cellular,25,may,262,2,353,1,other,1,0.8615336786493218
39,management,married,tertiary,no,297,yes,no,cellular,13,may,734,2,-1,0,unknown,1,0.8019881262393777
39,management,married,tertiary,no,562,no,no,cellular,13,sep,303,2,-1,0,unknown,1,0.727077819396664
39,blue-collar,married,primary,no,398,yes,no,cellular,12,may,256,1,-1,0,unknown,0,0.10083991355078614
43,admin.,married,secondary,no,877,yes,no,cellular,2,feb,135,1,-1,0,unknown,0,0.10932161423137007
42,housemaid,married,primary,yes,16,no,no,unknown,11,jun,79,1,-1,0,unknown,0,0.017807896208276188
33,management,married,tertiary,no,644,yes,yes,cellular,3,feb,124,2,271,2,failure,0,0.06652003191435571
36,housemaid,single,tertiary,no,561,no,no,unknown,6,jun,274,2,-1,0,unknown,0,0.03284065905357157
36,technician,married,secondary,no,1345,yes,no,unknown,30,may,231,3,-1,0,unknown,0,0.022206043660325678
29,entrepreneur,married,secondary,no,714,yes,yes,cellular,13,may,482,2,-1,0,unknown,1,0.6072292016030825
33,management,single,tertiary,no,4176,no,no,cellular,26,mar,288,3,-1,0,unknown,1,0.8915411724218932
48,unemployed,divorced,secondary,no,201,no,no,cellular,11,aug,140,1,-1,0,unknown,0,0.09878250312553043
48,blue-collar,married,secondary,no,558,yes,no,telephone,5,feb,708,8,-1,0,unknown,1,0.6980506038079182
32,management,married,tertiary,no,8929,no,no,cellular,11,mar,126,1,-1,0,unknown,1,0.8790588820759064
46,management,married,secondary,no,149,no,no,cellular,21,nov,1222,2,-1,0,unknown,1,0.839076863399604
44,admin.,married,secondary,no,497,yes,no,cellular,3,feb,321,3,270,2,other,0,0.13728371541887638
36,technician,single,secondary,no,4136,yes,no,unknown,30,may,812,3,-1,0,unknown,1,0.8407415538739791
27,admin.,divorced,secondary,no,451,yes,no,cellular,16,jul,652,1,-1,0,unknown,1,0.8680374339563925
41,technician,married,secondary,no,965,no,no,cellular,22,aug,336,10,-1,0,unknown,0,0.2376001401733614
27,unemployed,single,primary,no,93,no,no,unknown,11,oct,4,1,-1,0,unknown,0,0.08715522511767013
32,technician,single,tertiary,no,720,no,no,cellular,12,aug,234,4,-1,0,unknown,0,0.1794091595846657
39,admin.,divorced,secondary,no,1,no,yes,cellular,7,jul,281,1,-1,0,unknown,0,0.12476238128054465
65,housemaid,married,primary,no,715,no,no,cellular,11,mar,323,1,-1,0,unknown,1,0.9263717003332792
27,blue-collar,single,secondary,no,3792,no,no,cellular,22,apr,279,2,-1,0,unknown,1,0.8279984746876332
38,self-employed,married,tertiary,no,2084,yes,no,cellular,16,apr,71,2,330,2,failure,0,0.08562294485342793
51,entrepreneur,married,primary,no,726,yes,yes,cellular,15,apr,87,2,-1,0,unknown,0,0.24335869989282777
34,blue-collar,married,secondary,no,157,yes,no,cellular,11,jul,254,2,-1,0,unknown,0,0.1149681327326279
50,blue-collar,married,tertiary,no,5423,yes,no,cellular,21,nov,75,3,-1,0,unknown,0,0.016750142428631
38,blue-collar,married,primary,no,714,yes,no,unknown,29,may,225,3,-1,0,unknown,0,0.016908308311300132
28,technician,single,secondary,no,2335,no,no,cellular,13,may,624,1,-1,0,unknown,1,0.8524315064107145
35,admin.,divorced,secondary,no,0,no,yes,cellular,14,jul,245,2,-1,0,unknown,0,0.07354489137585156
67,management,married,tertiary,no,405,no,no,cellular,10,nov,344,2,95,2,success,1,0.9586612623449905
29,unknown,single,secondary,no,923,no,no,cellular,26,may,333,1,-1,0,unknown,1,0.879263873468275
39,management,married,tertiary,no,-233,yes,no,cellular,19,nov,249,1,-1,0,unknown,0,0.05397104917518633
47,management,married,tertiary,no,866,no,no,unknown,20,jun,7,7,-1,0,unknown,0,0.01132798207120014
31,admin.,married,secondary,no,2,yes,yes,cellular,12,may,703,4,-1,0,unknown,1,0.8280084465997505
29,management,single,tertiary,no,697,no,no,cellular,30,apr,365,1,85,1,success,1,0.9520446771869633
56,management,married,tertiary,no,25290,no,no,cellular,31,jul,81,12,-1,0,unknown,0,0.018024043716966684
33,blue-collar,married,secondary,no,285,no,yes,unknown,3,jul,267,1,-1,0,unknown,0,0.10562039109878416
32,technician,single,tertiary,no,0,yes,yes,cellular,13,may,440,2,-1,0,unknown,0,0.4440011440518934
52,admin.,divorced,secondary,no,363,yes,no,cellular,21,aug,168,1,462,1,success,1,0.875618884570971
34,management,married,tertiary,no,557,yes,no,cellular,16,jul,513,1,-1,0,unknown,1,0.6236161018582109
36,admin.,single,unknown,no,1815,no,no,unknown,5,jun,387,1,-1,0,unknown,0,0.08881753410436982
44,blue-collar,married,primary,no,103,yes,no,cellular,12,may,79,1,329,2,failure,0,0.018277944152638177
34,technician,single,secondary,no,559,no,no,cellular,22,aug,259,2,-1,0,unknown,0,0.1780975015117537
36,technician,single,secondary,no,376,no,no,cellular,13,aug,479,1,-1,0,unknown,1,0.8161966167803267
40,admin.,single,secondary,no,782,yes,no,cellular,21,dec,94,5,202,17,failure,0,0.2592844132511959
61,retired,married,secondary,no,3114,no,no,cellular,13,nov,381,1,-1,0,unknown,1,0.8940971488429948
35,blue-collar,single,primary,no,21,yes,no,unknown,27,may,129,1,-1,0,unknown,0,0.017587448757508537
43,technician,divorced,secondary,no,0,yes,no,cellular,5,may,150,2,342,2,failure,0,0.0275245786606253
42,technician,married,tertiary,no,757,no,no,cellular,10,feb,154,1,-1,0,unknown,1,0.93254730730425
30,management,single,tertiary,no,3473,no,no,cellular,12,mar,1209,2,-1,0,unknown,1,0.9105335570042654
32,technician,married,tertiary,no,514,yes,no,unknown,20,may,414,2,-1,0,unknown,0,0.13504711645950673
53,self-employed,married,secondary,no,534,yes,no,cellular,29,jul,115,4,-1,0,unknown,0,0.017070594199157223
38,admin.,married,secondary,no,0,yes,no,cellular,8,jun,187,1,181,2,success,1,0.9050868569736572
59,admin.,married,secondary,no,2145,no,no,telephone,17,nov,273,2,-1,0,unknown,0,0.2265791378156175
46,admin.,married,secondary,no,0,yes,yes,cellular,20,apr,239,2,259,2,failure,0,0.11855027783921489
46,technician,married,secondary,no,3434,no,yes,cellular,8,jun,148,2,101,1,success,1,0.8364480293728468
28,student,single,tertiary,no,3733,yes,no,cellular,21,aug,419,5,91,7,success,1,0.9567015093803237
40,management,divorced,tertiary,no,858,no,no,cellular,26,oct,202,2,-1,0,unknown,1,0.7562878044695224
37,management,married,tertiary,no,49,no,yes,cellular,22,aug,132,1,-1,0,unknown,0,0.051209232436908246
54,unknown,married,secondary,no,2206,no,no,cellular,12,nov,104,1,99,2,other,1,0.6688381289461819
35,management,married,tertiary,no,750,yes,no,cellular,18,aug,233,12,-1,0,unknown,0,0.13715257848742185
50,technician,divorced,secondary,no,0,no,no,cellular,29,sep,159,1,120,2,failure,1,0.6712091513741033
31,services,married,secondary,no,447,no,no,cellular,4,jun,327,3,77,3,success,1,0.9336561264578426
31,technician,single,secondary,no,2544,no,no,cellular,12,jan,229,1,279,2,success,1,0.9423391482465845
30,unemployed,married,secondary,no,142,yes,no,unknown,20,may,350,4,-1,0,unknown,0,0.041176881343219486
38,entrepreneur,married,secondary,no,593,yes,yes,cellular,24,jul,1484,24,-1,0,unknown,1,0.8944552803558333
38,services,married,secondary,no,968,yes,no,cellular,6,apr,272,1,-1,0,unknown,0,0.2723494156050368
50,unemployed,married,secondary,no,3674,yes,no,unknown,30,may,886,3,-1,0,unknown,1,0.7811677342366116
56,blue-collar,married,primary,no,826,yes,no,cellular,21,jul,853,1,-1,0,unknown,1,0.782093686296614
37,admin.,single,secondary,no,245,yes,yes,unknown,7,may,732,2,-1,0,unknown,1,0.7725250248910626
29,services,single,secondary,no,887,no,no,cellular,4,feb,343,1,-1,0,unknown,0,0.37878188097344795
30,blue-collar,single,secondary,no,80,yes,yes,cellular,5,may,145,1,337,4,failure,0,0.03163514564944337
59,retired,married,secondary,no,0,no,no,unknown,5,jun,812,1,-1,0,unknown,1,0.8053796834838624
41,management,married,tertiary,no,0,no,no,cellular,17,sep,294,4,63,11,other,1,0.837716485269561
26,blue-collar,single,secondary,no,-46,yes,no,unknown,20,jun,382,7,-1,0,unknown,0,0.1118782925848014
36,technician,single,secondary,no,7503,yes,no,unknown,4,jun,25,1,-1,0,unknown,0,0.013524559651581168
31,management,married,tertiary,no,1230,yes,no,unknown,27,may,290,4,-1,0,unknown,0,0.028716435725144273
28,self-employed,single,tertiary,no,442,no,no,cellular,19,jun,474,3,95,3,other,1,0.907192477804862
51,entrepreneur,married,secondary,no,0,no,no,unknown,30,may,510,3,-1,0,unknown,0,0.4679347451579132
58,self-employed,married,secondary,no,0,yes,no,telephone,3,feb,702,3,264,9,failure,1,0.6493708989173465
34,blue-collar,divorced,secondary,no,1125,yes,yes,cellular,19,nov,141,2,-1,0,unknown,0,0.020171416970012578
29,services,married,secondary,no,191,yes,no,cellular,17,apr,87,1,-1,0,unknown,0,0.3072966229524622
25,admin.,married,tertiary,no,906,no,no,cellular,26,may,253,1,-1,0,unknown,1,0.9080170038699454
34,technician,single,secondary,no,2729,yes,no,cellular,18,nov,835,1,-1,0,unknown,1,0.8881250857474862
47,blue-collar,married,secondary,no,802,yes,yes,cellular,12,may,289,2,-1,0,unknown,0,0.10812681147937649
25,blue-collar,married,secondary,no,97,yes,no,unknown,27,may,709,1,-1,0,unknown,1,0.7553509488525108
36,management,single,tertiary,no,13,no,yes,cellular,18,nov,106,1,-1,0,unknown,0,0.017427112780195063
49,management,single,tertiary,no,5689,no,no,cellular,31,aug,470,1,97,3,failure,1,0.8987320832242581
56,entrepreneur,married,tertiary,no,-124,yes,no,unknown,15,may,374,5,-1,0,unknown,0,0.05043698219614237
51,unemployed,married,primary,no,1162,yes,no,cellular,25,jul,2015,1,-1,0,unknown,1,0.877341950479806
52,management,married,tertiary,no,40,no,no,cellular,19,nov,1265,3,-1,0,unknown,1,0.8182080515516752
53,management,married,tertiary,no,1945,no,no,telephone,7,aug,262,7,-1,0,unknown,0,0.26600032590024586
42,admin.,single,secondary,no,1022,yes,no,unknown,5,may,146,2,-1,0,unknown,0,0.014258624038460467
29,management,single,tertiary,no,36252,yes,no,cellular,30,apr,501,1,-1,0,unknown,1,0.7347318552042924
43,unemployed,married,secondary,no,0,yes,yes,cellular,23,sep,183,2,184,13,failure,0,0.48453165245722357
44,management,married,tertiary,no,226,yes,no,cellular,14,aug,190,3,270,3,failure,0,0.2887373605875487
31,admin.,married,secondary,no,298,yes,yes,unknown,26,may,518,1,-1,0,unknown,0,0.4343368234557285
40,management,married,secondary,no,-240,no,yes,unknown,28,may,160,3,-1,0,unknown,0,0.016982991617313613
38,blue-collar,married,secondary,no,-210,yes,no,unknown,8,may,21,1,-1,0,unknown,0,0.011456507337893185
51,blue-collar,married,primary,no,0,no,no,cellular,20,nov,85,1,-1,0,unknown,0,0.015815703319088863
59,blue-collar,married,primary,no,320,yes,no,unknown,15,may,695,1,-1,0,unknown,1,0.6498900201698667
39,management,single,tertiary,no,1515,yes,no,cellular,4,may,815,6,167,6,failure,1,0.9043497389844737
47,technician,married,secondary,no,321,yes,yes,unknown,4,jul,111,1,-1,0,unknown,0,0.039846161322037374
50,management,married,tertiary,no,0,no,no,cellular,10,aug,232,3,130,3,other,0,0.46354908400788813
57,retired,single,tertiary,no,842,no,no,cellular,13,aug,284,3,-1,0,unknown,0,0.2379827079971851
25,technician,single,secondary,no,1199,no,no,cellular,1,jun,287,1,-1,0,unknown,1,0.9257780835556493
36,management,married,tertiary,no,535,no,no,cellular,20,apr,150,2,-1,0,unknown,1,0.6938325585627605
34,technician,single,tertiary,no,0,yes,no,cellular,17,apr,158,2,-1,0,unknown,0,0.2804092215559687
29,management,single,tertiary,no,92,no,no,cellular,2,jun,101,1,92,5,success,1,0.6765134448753388
48,management,married,tertiary,no,7867,yes,yes,unknown,30,may,306,3,-1,0,unknown,0,0.024357760719057892
35,management,married,tertiary,no,1731,no,no,cellular,31,jul,361,4,-1,0,unknown,0,0.4644419911034094
46,management,single,tertiary,no,2044,no,no,telephone,4,feb,25,1,-1,0,unknown,0,0.02395994315368189
29,services,single,secondary,no,271,yes,no,unknown,20,may,1882,2,-1,0,unknown,1,0.9211702063656195
30,blue-collar,married,secondary,no,194,yes,no,cellular,8,may,475,3,-1,0,unknown,1,0.5342763485297911
54,management,married,tertiary,no,1624,no,no,cellular,12,may,166,3,182,10,success,1,0.8279340198273382
28,admin.,single,secondary,no,154,yes,no,cellular,15,may,536,1,364,1,other,1,0.8604876181540925
30,services,single,secondary,no,1824,yes,no,cellular,21,jul,153,2,-1,0,unknown,0,0.06355146125702696
39,management,married,primary,no,1873,no,no,unknown,9,jun,161,2,-1,0,unknown,0,0.02011658081512116
27,unemployed,single,tertiary,no,3060,no,no,cellular,30,jan,533,1,-1,0,unknown,1,0.545993096454644
33,technician,single,secondary,no,719,yes,no,cellular,9,apr,448,2,316,6,failure,0,0.38490758809438125
30,self-employed,married,tertiary,no,163,yes,no,cellular,18,may,149,1,362,8,other,0,0.0449978707923592
55,unemployed,single,primary,no,274,no,no,cellular,9,feb,7,5,-1,0,unknown,0,0.027654642663883244
35,technician,divorced,secondary,no,2823,yes,no,cellular,2,feb,229,1,-1,0,unknown,0,0.3291072385982196
34,blue-collar,married,secondary,no,800,no,no,cellular,5,apr,144,1,-1,0,unknown,1,0.7637528294958976
29,management,married,tertiary,no,941,yes,no,unknown,4,jun,570,11,-1,0,unknown,1,0.6692044840940861
32,services,single,secondary,no,72,no,no,cellular,28,jul,88,9,-1,0,unknown,0,0.01601383466732671
37,management,married,secondary,no,565,no,no,cellular,6,aug,174,1,93,3,failure,1,0.7748680676535478
32,blue-collar,married,secondary,no,2263,no,no,cellular,7,may,113,2,-1,0,unknown,0,0.0318965091535493
61,retired,married,secondary,no,569,no,no,cellular,4,aug,219,1,-1,0,unknown,1,0.7410284645549378
34,management,married,tertiary,no,123,no,no,cellular,3,feb,301,3,-1,0,unknown,0,0.1576504251119053
52,blue-collar,married,primary,no,2396,yes,no,cellular,15,may,48,7,-1,0,unknown,0,0.011872847824608927
42,technician,divorced,secondary,no,305,yes,no,cellular,28,aug,82,4,-1,0,unknown,0,0.018293623208990563
32,management,single,tertiary,no,17,no,no,cellular,22,aug,72,4,-1,0,unknown,0,0.015515195757544948
32,technician,single,unknown,no,491,no,no,cellular,8,oct,251,2,91,7,success,1,0.9398586936823923
32,blue-collar,married,secondary,no,-325,yes,yes,unknown,21,may,171,1,-1,0,unknown,0,0.01583106003313344
56,management,divorced,tertiary,no,-141,no,no,cellular,28,jul,101,4,-1,0,unknown,0,0.015594867938670836
59,management,divorced,tertiary,no,0,yes,no,cellular,31,jul,52,8,-1,0,unknown,0,0.011943806178050862
46,blue-collar,married,primary,no,1291,yes,no,cellular,14,may,142,3,259,17,failure,0,0.05442072562039363
